x,y,rho,u,v,p,w,temperature,rho_exact,u_exact,v_exact,p_exact,is_solid
0.01125,18.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01125,19.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01125,20.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01125,21.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01125,22.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01125,23.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01125,24.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01125,25.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01125,26.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01125,27.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01125,28.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01125,29.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01125,30.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01125,31.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01125,32.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01125,33.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01125,34.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01125,35.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01125,36.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01125,37.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01125,38.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01125,39.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,0.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,1.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,2.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,3.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,4.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,5.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,6.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,7.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,8.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,9.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,10.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,11.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,12.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,13.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,14.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,15.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01375,16.5,1,0,0,1,nan,nan,1,0,0,1,0
